FIRING_HEADER_ROW,Time Cue Number,Ignition Event Time,Number Of Devices,Duration,Coordinates,Chain Identifier,Lockout Identifier,Device Delay,Prefire Delay,Effect Name,Caliber,Category,Angles,Position Name,Animation Description,Module Description,Module Address,Slat Address,Pin Address,Firing Notes,Product ID,Manufacturer Product ID,Animation ID,Location Primary,Location Secondary,Price Per Device,Mortar Caliber,Track Identifier
FIRING_DATA_ROW,,907.866,1,1.61,178.85 0.0 -32.92,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,13.33,Comet E,Crackling Comet w/ Crackling Mine,,4,3,2,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,907.832,1,1.61,178.85 0.0 -32.92,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,26.66,Comet E,Crackling Comet w/ Crackling Mine,,4,3,1,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,907.799,1,1.61,178.85 0.0 -32.92,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,39.99,Comet E,Crackling Comet w/ Crackling Mine,,4,3,0,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,907.799,1,1.61,-2.45 0.0 -32.5,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,-39.99,Comet C,Crackling Comet w/ Crackling Mine,,2,3,0,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,907.832,1,1.61,-2.45 0.0 -32.5,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,-26.66,Comet C,Crackling Comet w/ Crackling Mine,,2,3,1,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,907.866,1,1.61,-2.45 0.0 -32.5,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,-13.33,Comet C,Crackling Comet w/ Crackling Mine,,2,3,2,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,907.899,1,1.61,-2.45 0.0 -32.5,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,,Comet C,Crackling Comet w/ Crackling Mine,,2,3,3,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,907.932,1,1.61,-2.45 0.0 -32.5,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,13.33,Comet C,Crackling Comet w/ Crackling Mine,,2,3,4,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,907.966,1,1.61,-2.45 0.0 -32.5,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,26.66,Comet C,Crackling Comet w/ Crackling Mine,,2,3,5,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,907.999,1,1.61,-2.45 0.0 -32.5,,,0,0,Crackling Comet w/ Crackling Mine,"3""",Comets,39.99,Comet C,Crackling Comet w/ Crackling Mine,,2,3,6,,Crackling Comet w/ Crackling Mine,,,,,,,
FIRING_DATA_ROW,,635.67,1,18.4,121.0 0.0 -12.0,,,0,3.02,25 Shot V Shape Crackling Tail To Crackling Peony Cake,"3""",Cakes,,BOARD 12,18.4s 10 Shot V Shape Crackling Comet To Palm w/ Pistil Cake (5 Rows),,4,0,5,,Diabolical,,,,,,,
FIRING_DATA_ROW,,635.67,1,18.4,-129.0 0.0 -12.0,,,0,3.02,25 Shot V Shape Crackling Tail To Crackling Peony Cake,"3""",Cakes,,BOARD 2,18.4s 10 Shot V Shape Crackling Comet To Palm w/ Pistil Cake (5 Rows),,0,2,5,,Diabolical,,,,,,,
FIRING_DATA_ROW,,1431.785,1,18.4,96.0 0.0 -12.0,,,0,3.02,25 Shot V Shape Crackling Tail To Crackling Peony Cake,"3""",Cakes,,BOARD 11,18.4s 10 Shot V Shape Crackling Comet To Palm w/ Pistil Cake (5 Rows),csv_8ch,3,2,2,,Diabolical,,,,,,,
FIRING_DATA_ROW,,1431.785,1,18.4,-104.0 0.0 -12.0,,,0,3.02,25 Shot V Shape Crackling Tail To Crackling Peony Cake,"3""",Cakes,,BOARD 3,18.4s 10 Shot V Shape Crackling Comet To Palm w/ Pistil Cake (5 Rows),csv_8ch,1,0,13,,Diabolical,,,,,,,
FIRING_DATA_ROW,,2028.569,1,1.53,-171.94 0.0 -35.77,,,0,3.02,Crackling Shell,"3""",Shells,,Finale A,Crackling Shell,,1,6,2,,Finale Rack A,,,,,,,
FIRING_DATA_ROW,,1629.17,1,10.5,-179.0 0.0 -12.0,,,0,0,48 Shot Fan Green & Gold Mine Cake + Varg Dahlia,"3""",Cakes,,BOARD 0,10.5s 48 Shot Fan Green & Gold Mine Cake + Variegated Dahlia (7 Rows),,0,0,4,,GM 157B One Heckuva Firework,,,,,,,
FIRING_DATA_ROW,,1629.17,1,10.5,171.0 0.0 -12.0,,,0,0,48 Shot Fan Green & Gold Mine Cake + Varg Dahlia,"3""",Cakes,,BOARD 14,10.5s 48 Shot Fan Green & Gold Mine Cake + Variegated Dahlia (7 Rows),,4,2,5,,GM 157B One Heckuva Firework,,,,,,,
FIRING_DATA_ROW,,134.524,1,10.5,-29.0 0.0 -12.0,,,0,0,48 Shot Fan Green & Gold Mine Cake + Varg Dahlia,"3""",Cakes,,BOARD 6,10.5s 48 Shot Fan Green & Gold Mine Cake + Variegated Dahlia (7 Rows),,2,0,2,,GM 157B One Heckuva Firework,,,,,,,
FIRING_DATA_ROW,,134.524,1,10.5,21.0 0.0 -12.0,,,0,0,48 Shot Fan Green & Gold Mine Cake + Varg Dahlia,"3""",Cakes,,BOARD 8,10.5s 48 Shot Fan Green & Gold Mine Cake + Variegated Dahlia (7 Rows),,2,2,0,,GM 157B One Heckuva Firework,,,,,,,
FIRING_DATA_ROW,,13.271,1,10.5,-4.0 0.0 -12.0,,,0,0,48 Shot Fan Green & Gold Mine Cake + Varg Dahlia,"3""",Cakes,,BOARD 7,10.5s 48 Shot Fan Green & Gold Mine Cake + Variegated Dahlia (7 Rows),,2,1,8,,GM 157B One Heckuva Firework,,,,,,,
FIRING_DATA_ROW,,887.849,1,10.5,-179.0 0.0 -12.0,,,0,0,48 Shot Fan Green & Gold Mine Cake + Varg Dahlia,"3""",Cakes,,BOARD 0,10.5s 48 Shot Fan Green & Gold Mine Cake + Variegated Dahlia (7 Rows),,0,0,10,,GM 157B One Heckuva Firework,,,,,,,
FIRING_DATA_ROW,,887.849,1,10.5,171.0 0.0 -12.0,,,0,0,48 Shot Fan Green & Gold Mine Cake + Varg Dahlia,"3""",Cakes,,BOARD 14,10.5s 48 Shot Fan Green & Gold Mine Cake + Variegated Dahlia (7 Rows),,4,2,8,,GM 157B One Heckuva Firework,,,,,,,
FIRING_DATA_ROW,,2018.944,1,10.5,-4.0 0.0 -12.0,,,0,0,48 Shot Fan Green & Gold Mine Cake + Varg Dahlia,"3""",Cakes,,BOARD 7,10.5s 48 Shot Fan Green & Gold Mine Cake + Variegated Dahlia (7 Rows),,2,1,2,,GM 157B One Heckuva Firework,,,,,,,
FIRING_DATA_ROW,,1471.366,1,15.73,-79.0 0.0 -12.0,,,0,3.02,12 Shot Cake Red Dahlia To Crackling + Yellow Crackling Palm,"3""",Cakes,,BOARD 4,15.73s 12 Shot Cake Red Dahlia To Crackling + Yellow Crackling Palm (1 Row),,1,1,11,,GM101 Porkinator,,,,,,,
FIRING_DATA_ROW,,1471.366,1,15.73,71.0 0.0 -12.0,,,0,3.02,12 Shot Cake Red Dahlia To Crackling + Yellow Crackling Palm,"3""",Cakes,,BOARD 10,15.73s 12 Shot Cake Red Dahlia To Crackling + Yellow Crackling Palm (1 Row),,3,1,13,,GM101 Porkinator,,,,,,,
FIRING_DATA_ROW,,1116.525,1,15.73,-79.0 0.0 -12.0,,,0,3.02,12 Shot Cake Red Dahlia To Crackling + Yellow Crackling Palm,"3""",Cakes,,BOARD 4,15.73s 12 Shot Cake Red Dahlia To Crackling + Yellow Crackling Palm (1 Row),,1,1,6,,GM101 Porkinator,,,,,,,
FIRING_DATA_ROW,,1116.525,1,15.73,71.0 0.0 -12.0,,,0,3.02,12 Shot Cake Red Dahlia To Crackling + Yellow Crackling Palm,"3""",Cakes,,BOARD 10,15.73s 12 Shot Cake Red Dahlia To Crackling + Yellow Crackling Palm (1 Row),,3,1,6,,GM101 Porkinator,,,,,,,
FIRING_DATA_ROW,,1762.636,1,39,-104.0 0.0 -12.0,,,0,3.02,16 Shot Gold Palm To Popcorn Crackle Cake,"3""",Cakes,,BOARD 3,39s 16 Shot Gold Palm To Popcorn Crackle Cake (4 Rows),,1,0,5,,GM111 Baby Boomers,,,,,,,
FIRING_DATA_ROW,,1762.636,1,39,96.0 0.0 -12.0,,,0,3.02,16 Shot Gold Palm To Popcorn Crackle Cake,"3""",Cakes,,BOARD 11,39s 16 Shot Gold Palm To Popcorn Crackle Cake (4 Rows),,3,2,13,,GM111 Baby Boomers,,,,,,,
FIRING_DATA_ROW,,109.292,1,39,-104.0 0.0 -12.0,,,0,3.02,16 Shot Gold Palm To Popcorn Crackle Cake,"3""",Cakes,,BOARD 3,39s 16 Shot Gold Palm To Popcorn Crackle Cake (4 Rows),,1,0,0,,GM111 Baby Boomers,,,,,,,
FIRING_DATA_ROW,,109.292,1,39,96.0 0.0 -12.0,,,0,3.02,16 Shot Gold Palm To Popcorn Crackle Cake,"3""",Cakes,,BOARD 11,39s 16 Shot Gold Palm To Popcorn Crackle Cake (4 Rows),,3,2,11,,GM111 Baby Boomers,,,,,,,
FIRING_DATA_ROW,,1712.556,1,40.6,-79.0 0.0 -12.0,,,0,3.02,41 Shot Cake Red & Yellow Dahlia + Blue Glittering Dahlia + Pink Dahlia To Glittering + Blue & White Glittering Dahlia,"3""",Cakes,,BOARD 4,40.6s 30 Shot Cake Red Dahlia To Crackling + Blue Glittering Dahlia + Pink Dahlia To Glittering + Blue & White Glittering Dahlia (7 Rows),,1,1,15,,GM138 Wakin-n-Bacon,,,,,,,
FIRING_DATA_ROW,,1712.556,1,40.6,71.0 0.0 -12.0,,,0,3.02,41 Shot Cake Red & Yellow Dahlia + Blue Glittering Dahlia + Pink Dahlia To Glittering + Blue & White Glittering Dahlia,"3""",Cakes,,BOARD 10,40.6s 30 Shot Cake Red Dahlia To Crackling + Blue Glittering Dahlia + Pink Dahlia To Glittering + Blue & White Glittering Dahlia (7 Rows),,3,1,5,,GM138 Wakin-n-Bacon,,,,,,,
FIRING_DATA_ROW,,1869.769,1,24.5,-54.0 0.0 -12.0,,,0,3.02,90 Shot Z Shape Multi Color Falling Leaves Cake,"3""",Cakes,,BOARD 5,24.5s 30 Shot Multi-Color Falling Leaves Z Shape Cake (10 Rows),,1,2,7,,GM536 90 shot multicolor falling leaves,,,,,,,
FIRING_DATA_ROW,,1869.769,1,24.5,46.0 0.0 -12.0,,,0,3.02,90 Shot Z Shape Multi Color Falling Leaves Cake,"3""",Cakes,,BOARD 9,24.5s 30 Shot Multi-Color Falling Leaves Z Shape Cake (10 Rows),,3,0,5,,GM536 90 shot multicolor falling leaves,,,,,,,
FIRING_DATA_ROW,,694.886,1,1.61,178.85 0.0 -32.92,,,0,0,Gold Comet w/ Blue Mine,"3""",Comets,-45,Comet E,Gold Comet w/ Blue Mine,,4,3,13,,Gold Comet w/ Blue Mine,,,,,,,
FIRING_DATA_ROW,,695.136,1,1.61,178.85 0.0 -32.92,,,0,0,Gold Comet w/ Blue Mine,"3""",Comets,-30,Comet E,Gold Comet w/ Blue Mine,,4,3,12,,Gold Comet w/ Blue Mine,,,,,,,
FIRING_DATA_ROW,,695.386,1,1.61,178.85 0.0 -32.92,,,0,0,Gold Comet w/ Blue Mine,"3""",Comets,-15,Comet E,Gold Comet w/ Blue Mine,,4,3,11,,Gold Comet w/ Blue Mine,,,,,,,
FIRING_DATA_ROW,,695.636,1,1.61,178.85 0.0 -32.92,,,0,0,Gold Comet w/ Blue Mine,"3""",Comets,,Comet E,Gold Comet w/ Blue Mine,,4,3,10,,Gold Comet w/ Blue Mine,,,,,,,
FIRING_DATA_ROW,,695.886,1,1.61,178.85 0.0 -32.92,,,0,0,Gold Comet w/ Blue Mine,"3""",Comets,15,Comet E,Gold Comet w/ Blue Mine,,4,3,9,,Gold Comet w/ Blue Mine,,,,,,,
FIRING_DATA_ROW,,696.136,1,1.61,178.85 0.0 -32.92,,,0,0,Gold Comet w/ Blue Mine,"3""",Comets,30,Comet E,Gold Comet w/ Blue Mine,,4,3,8,,Gold Comet w/ Blue Mine,,,,,,,
FIRING_DATA_ROW,,696.386,1,1.61,178.85 0.0 -32.92,,,0,0,Gold Comet w/ Blue Mine,"3""",Comets,45,Comet E,Gold Comet w/ Blue Mine,,4,3,7,,Gold Comet w/ Blue Mine,,,,,,,
FIRING_DATA_ROW,,693.203,1,1.61,-2.45 0.0 -32.5,,,0,0,Gold Comet w/ Blue Mine,"3""",Comets,45,Comet C,Gold Comet w/ Blue Mine,,2,3,13,,Gold Comet w/ Blue Mine,,,,,,,
FIRING_DATA_ROW,,692.953,1,1.61,-2.45 0.0 -32.5,,,0,0,Gold Comet w/ Blue Mine,"3""",Comets,30,Comet C,Gold Comet w/ Blue Mine,,2,3,12,,Gold Comet w/ Blue Mine,,,,,,,
FIRING_DATA_ROW,,692.703,1,1.61,-2.45 0.0 -32.5,,,0,0,Gold Comet w/ Blue Mine,"3""",Comets,15,Comet C,Gold Comet w/ Blue Mine,,2,3,11,,Gold Comet w/ Blue Mine,,,,,,,
FIRING_DATA_ROW,,692.453,1,1.61,-2.45 0.0 -32.5,,,0,0,Gold Comet w/ Blue Mine,"3""",Comets,,Comet C,Gold Comet w/ Blue Mine,,2,3,10,,Gold Comet w/ Blue Mine,,,,,,,
FIRING_DATA_ROW,,692.203,1,1.61,-2.45 0.0 -32.5,,,0,0,Gold Comet w/ Blue Mine,"3""",Comets,-15,Comet C,Gold Comet w/ Blue Mine,,2,3,9,,Gold Comet w/ Blue Mine,,,,,,,
FIRING_DATA_ROW,,691.953,1,1.61,-2.45 0.0 -32.5,,,0,0,Gold Comet w/ Blue Mine,"3""",Comets,-30,Comet C,Gold Comet w/ Blue Mine,,2,3,8,,Gold Comet w/ Blue Mine,,,,,,,
FIRING_DATA_ROW,,691.703,1,1.61,-2.45 0.0 -32.5,,,0,0,Gold Comet w/ Blue Mine,"3""",Comets,-45,Comet C,Gold Comet w/ Blue Mine,,2,3,7,,Gold Comet w/ Blue Mine,,,,,,,
FIRING_DATA_ROW,,690.086,1,1.61,-184.13 0.0 -35.64,,,0,0,Gold Comet w/ Blue Mine,"3""",Comets,45,Comet A,Gold Comet w/ Blue Mine,,0,4,15,,Gold Comet w/ Blue Mine,,,,,,,
FIRING_DATA_ROW,,689.836,1,1.61,-184.13 0.0 -35.64,,,0,0,Gold Comet w/ Blue Mine,"3""",Comets,30,Comet A,Gold Comet w/ Blue Mine,,0,4,14,,Gold Comet w/ Blue Mine,,,,,,,
FIRING_DATA_ROW,,689.586,1,1.61,-184.13 0.0 -35.64,,,0,0,Gold Comet w/ Blue Mine,"3""",Comets,15,Comet A,Gold Comet w/ Blue Mine,,0,4,13,,Gold Comet w/ Blue Mine,,,,,,,
FIRING_DATA_ROW,,689.336,1,1.61,-184.13 0.0 -35.64,,,0,0,Gold Comet w/ Blue Mine,"3""",Comets,,Comet A,Gold Comet w/ Blue Mine,,0,4,12,,Gold Comet w/ Blue Mine,,,,,,,
FIRING_DATA_ROW,,689.086,1,1.61,-184.13 0.0 -35.64,,,0,0,Gold Comet w/ Blue Mine,"3""",Comets,-15,Comet A,Gold Comet w/ Blue Mine,,0,4,11,,Gold Comet w/ Blue Mine,,,,,,,
FIRING_DATA_ROW,,688.836,1,1.61,-184.13 0.0 -35.64,,,0,0,Gold Comet w/ Blue Mine,"3""",Comets,-30,Comet A,Gold Comet w/ Blue Mine,,0,4,10,,Gold Comet w/ Blue Mine,,,,,,,
FIRING_DATA_ROW,,688.586,1,1.61,-184.13 0.0 -35.64,,,0,0,Gold Comet w/ Blue Mine,"3""",Comets,-45,Comet A,Gold Comet w/ Blue Mine,,0,4,9,,Gold Comet w/ Blue Mine,,,,,,,
FIRING_DATA_ROW,,2027.448,1,1.61,178.85 0.0 -32.92,,,0,0,Gold Comet w/ Blue Mine,"3""",Comets,,Comet E,Gold Comet w/ Blue Mine,,0,3,14,,Gold Comet w/ Blue Mine,,,,,,,
FIRING_DATA_ROW,,2027.448,1,1.61,178.85 0.0 -32.92,,,0,0,Gold Comet w/ Blue Mine,"3""",Comets,,Comet E,Gold Comet w/ Blue Mine,,0,3,15,,Gold Comet w/ Blue Mine,,,,,,,
FIRING_DATA_ROW,,701.941,1,1.61,178.85 0.0 -32.92,,,0,0,Gold Comet w/ Blue Mine,"3""",Comets,,Comet E,Gold Comet w/ Blue Mine,,1,4,12,,Gold Comet w/ Blue Mine,,,,,,,
FIRING_DATA_ROW,,701.941,1,1.61,178.85 0.0 -32.92,,,0,0,Gold Comet w/ Blue Mine,"3""",Comets,,Comet E,Gold Comet w/ Blue Mine,,1,4,13,,Gold Comet w/ Blue Mine,,,,,,,
FIRING_DATA_ROW,,701.941,1,1.61,178.85 0.0 -32.92,,,0,0,Gold Comet w/ Blue Mine,"3""",Comets,,Comet E,Gold Comet w/ Blue Mine,,1,4,14,,Gold Comet w/ Blue Mine,,,,,,,
FIRING_DATA_ROW,,701.941,1,1.61,178.85 0.0 -32.92,,,0,0,Gold Comet w/ Blue Mine,"3""",Comets,,Comet E,Gold Comet w/ Blue Mine,,1,4,15,,Gold Comet w/ Blue Mine,,,,,,,
FIRING_DATA_ROW,,705.849,1,1.61,90.38 0.0 -33.27,,,0,0,Gold Comet,"3""",Comets,-39.99,Comet D,Gold Comet,,3,4,9,,Gold Wave Comet,,,,,,,
FIRING_DATA_ROW,,705.849,1,1.61,90.38 0.0 -33.27,,,0,0,Gold Comet,"3""",Comets,-26.66,Comet D,Gold Comet,,3,4,10,,Gold Wave Comet,,,,,,,
FIRING_DATA_ROW,,705.849,1,1.61,90.38 0.0 -33.27,,,0,0,Gold Comet,"3""",Comets,-13.33,Comet D,Gold Comet,,3,4,11,,Gold Wave Comet,,,,,,,
FIRING_DATA_ROW,,705.849,1,1.61,90.38 0.0 -33.27,,,0,0,Gold Comet,"3""",Comets,,Comet D,Gold Comet,,3,4,12,,Gold Wave Comet,,,,,,,
FIRING_DATA_ROW,,705.849,1,1.61,90.38 0.0 -33.27,,,0,0,Gold Comet,"3""",Comets,13.33,Comet D,Gold Comet,,3,4,13,,Gold Wave Comet,,,,,,,
FIRING_DATA_ROW,,705.849,1,1.61,90.38 0.0 -33.27,,,0,0,Gold Comet,"3""",Comets,26.66,Comet D,Gold Comet,,3,4,14,,Gold Wave Comet,,,,,,,
FIRING_DATA_ROW,,705.849,1,1.61,90.38 0.0 -33.27,,,0,0,Gold Comet,"3""",Comets,39.99,Comet D,Gold Comet,,3,4,15,,Gold Wave Comet,,,,,,,
FIRING_DATA_ROW,,705.849,1,1.61,-95.94 0.0 -36.6,,,0,0,Gold Comet,"3""",Comets,-39.99,Comet B,Gold Comet,,1,3,0,,Gold Wave Comet,,,,,,,
FIRING_DATA_ROW,,705.849,1,1.61,-95.94 0.0 -36.6,,,0,0,Gold Comet,"3""",Comets,-26.66,Comet B,Gold Comet,,1,3,1,,Gold Wave Comet,,,,,,,
FIRING_DATA_ROW,,705.849,1,1.61,-95.94 0.0 -36.6,,,0,0,Gold Comet,"3""",Comets,-13.33,Comet B,Gold Comet,,1,3,2,,Gold Wave Comet,,,,,,,
FIRING_DATA_ROW,,705.849,1,1.61,-95.94 0.0 -36.6,,,0,0,Gold Comet,"3""",Comets,,Comet B,Gold Comet,,1,3,3,,Gold Wave Comet,,,,,,,
FIRING_DATA_ROW,,705.849,1,1.61,-95.94 0.0 -36.6,,,0,0,Gold Comet,"3""",Comets,13.33,Comet B,Gold Comet,,1,3,4,,Gold Wave Comet,,,,,,,
FIRING_DATA_ROW,,705.849,1,1.61,-95.94 0.0 -36.6,,,0,0,Gold Comet,"3""",Comets,26.66,Comet B,Gold Comet,,1,3,5,,Gold Wave Comet,,,,,,,
FIRING_DATA_ROW,,705.849,1,1.61,-95.94 0.0 -36.6,,,0,0,Gold Comet,"3""",Comets,39.99,Comet B,Gold Comet,,1,3,6,,Gold Wave Comet,,,,,,,
FIRING_DATA_ROW,,887.675,1,1.61,-95.94 0.0 -36.6,,,0,0,Gold Comet,"3""",Comets,-39.99,Comet B,Gold Comet,,1,3,13,,Gold Wave Comet,,,,,,,
FIRING_DATA_ROW,,887.508,1,1.61,-95.94 0.0 -36.6,,,0,0,Gold Comet,"3""",Comets,-13.33,Comet B,Gold Comet,,1,3,11,,Gold Wave Comet,,,,,,,
FIRING_DATA_ROW,,887.342,1,1.61,-95.94 0.0 -36.6,,,0,0,Gold Comet,"3""",Comets,13.33,Comet B,Gold Comet,,1,3,9,,Gold Wave Comet,,,,,,,
FIRING_DATA_ROW,,887.175,1,1.61,-95.94 0.0 -36.6,,,0,0,Gold Comet,"3""",Comets,39.99,Comet B,Gold Comet,,1,3,7,,Gold Wave Comet,,,,,,,
FIRING_DATA_ROW,,887.175,1,1.61,90.38 0.0 -33.27,,,0,0,Gold Comet,"3""",Comets,-39.99,Comet D,Gold Comet,,3,3,11,,Gold Wave Comet,,,,,,,
FIRING_DATA_ROW,,887.342,1,1.61,90.38 0.0 -33.27,,,0,0,Gold Comet,"3""",Comets,-13.33,Comet D,Gold Comet,,3,3,13,,Gold Wave Comet,,,,,,,
FIRING_DATA_ROW,,887.508,1,1.61,90.38 0.0 -33.27,,,0,0,Gold Comet,"3""",Comets,13.33,Comet D,Gold Comet,,3,3,15,,Gold Wave Comet,,,,,,,
FIRING_DATA_ROW,,887.675,1,1.61,90.38 0.0 -33.27,,,0,0,Gold Comet,"3""",Comets,39.99,Comet D,Gold Comet,,3,4,11,,Gold Wave Comet,,,,,,,
FIRING_DATA_ROW,,1657.601,1,19.96,-104.0 0.0 -12.0,,,0,3.02,14 Shot Alternating Cracking Cake,"3""",Cakes,,BOARD 3,19.96s 14 Shot Cake Red Dahlia + Yellow Palm + Green Palm + Chrysanthemum Cake (1 Row),,1,0,9,,MX105 Truck Stop Joe,,,,,,,
FIRING_DATA_ROW,,1657.601,1,19.96,96.0 0.0 -12.0,,,0,3.02,14 Shot Alternating Cracking Cake,"3""",Cakes,,BOARD 11,19.96s 14 Shot Cake Red Dahlia + Yellow Palm + Green Palm + Chrysanthemum Cake (1 Row),,3,2,12,,MX105 Truck Stop Joe,,,,,,,
FIRING_DATA_ROW,,226.157,1,19.96,-29.0 0.0 -12.0,,,0,3.02,14 Shot Alternating Cracking Cake,"3""",Cakes,,BOARD 6,19.96s 14 Shot Cake Red Dahlia + Yellow Palm + Green Palm + Chrysanthemum Cake (1 Row),,2,0,13,,MX105 Truck Stop Joe,,,,,,,
FIRING_DATA_ROW,,226.157,1,19.96,21.0 0.0 -12.0,,,0,3.02,14 Shot Alternating Cracking Cake,"3""",Cakes,,BOARD 8,19.96s 14 Shot Cake Red Dahlia + Yellow Palm + Green Palm + Chrysanthemum Cake (1 Row),,2,2,7,,MX105 Truck Stop Joe,,,,,,,
FIRING_DATA_ROW,,578.573,1,17.41,-54.0 0.0 -12.0,,,0,3.02,12 Shot Pink Crackling Palm Cake,"3""",Cakes,,BOARD 5,17.41s 12 Shot Pink Crackling Palm Cake (1 Row),,1,2,4,,PORKINATOR 10047,,,,,,,
FIRING_DATA_ROW,,578.573,1,17.41,46.0 0.0 -12.0,,,0,3.02,12 Shot Pink Crackling Palm Cake,"3""",Cakes,,BOARD 9,17.41s 12 Shot Pink Crackling Palm Cake (1 Row),,3,0,13,,PORKINATOR 10047,,,,,,,
FIRING_DATA_ROW,,735.297,1,1.61,90.38 0.0 -33.27,,,0,0,Silver Comet,"3""",Comets,-39.99,Comet D,Silver Comet,,3,3,0,,Silver Cascade Comet,,,,,,,
FIRING_DATA_ROW,,735.592,1,1.61,90.38 0.0 -33.27,,,0,0,Silver Comet,"3""",Comets,-26.66,Comet D,Silver Comet,,3,3,1,,Silver Cascade Comet,,,,,,,
FIRING_DATA_ROW,,735.834,1,1.61,90.38 0.0 -33.27,,,0,0,Silver Comet,"3""",Comets,-13.33,Comet D,Silver Comet,,3,3,2,,Silver Cascade Comet,,,,,,,
FIRING_DATA_ROW,,736.487,1,1.61,90.38 0.0 -33.27,,,0,0,Silver Comet,"3""",Comets,,Comet D,Silver Comet,,3,3,3,,Silver Cascade Comet,,,,,,,
FIRING_DATA_ROW,,735.834,1,1.61,90.38 0.0 -33.27,,,0,0,Silver Comet,"3""",Comets,13.33,Comet D,Silver Comet,,3,3,2,,Silver Cascade Comet,,,,,,,
FIRING_DATA_ROW,,735.592,1,1.61,90.38 0.0 -33.27,,,0,0,Silver Comet,"3""",Comets,26.66,Comet D,Silver Comet,,3,3,1,,Silver Cascade Comet,,,,,,,
FIRING_DATA_ROW,,735.297,1,1.61,90.38 0.0 -33.27,,,0,0,Silver Comet,"3""",Comets,39.99,Comet D,Silver Comet,,3,3,0,,Silver Cascade Comet,,,,,,,
FIRING_DATA_ROW,,887.592,1,1.61,-95.94 0.0 -36.6,,,0,0,Silver Comet,"3""",Comets,-26.66,Comet B,Silver Comet,,1,3,12,,Silver Cascade Comet,,,,,,,
FIRING_DATA_ROW,,887.425,1,1.61,-95.94 0.0 -36.6,,,0,0,Silver Comet,"3""",Comets,,Comet B,Silver Comet,,1,3,10,,Silver Cascade Comet,,,,,,,
FIRING_DATA_ROW,,887.258,1,1.61,-95.94 0.0 -36.6,,,0,0,Silver Comet,"3""",Comets,26.66,Comet B,Silver Comet,,1,3,8,,Silver Cascade Comet,,,,,,,
FIRING_DATA_ROW,,887.258,1,1.61,90.38 0.0 -33.27,,,0,0,Silver Comet,"3""",Comets,-26.66,Comet D,Silver Comet,,3,3,12,,Silver Cascade Comet,,,,,,,
FIRING_DATA_ROW,,887.425,1,1.61,90.38 0.0 -33.27,,,0,0,Silver Comet,"3""",Comets,,Comet D,Silver Comet,,3,3,14,,Silver Cascade Comet,,,,,,,
FIRING_DATA_ROW,,887.592,1,1.61,90.38 0.0 -33.27,,,0,0,Silver Comet,"3""",Comets,26.66,Comet D,Silver Comet,,3,4,12,,Silver Cascade Comet,,,,,,,
FIRING_DATA_ROW,,692.478,1,1.61,90.38 0.0 -33.27,,,0,0,Silver Comet,"3""",Comets,,Comet D,Silver Comet,,2,4,2,,Silver Cascade Comet,,,,,,,
FIRING_DATA_ROW,,692.478,1,1.61,90.38 0.0 -33.27,,,0,0,Silver Comet,"3""",Comets,,Comet D,Silver Comet,,2,4,7,,Silver Cascade Comet,,,,,,,
FIRING_DATA_ROW,,692.478,1,1.61,90.38 0.0 -33.27,,,0,0,Silver Comet,"3""",Comets,,Comet D,Silver Comet,,2,4,8,,Silver Cascade Comet,,,,,,,
FIRING_DATA_ROW,,658.533,1,1.53,145.83 0.0 -33.34,,,0,3.02,Glittering Red White & Blue Peony Shell,"3""",Shells,,4x8 B,Red White & Blue Glittering Peony,,4,5,0,,Supernova Shell RWB Glitter,,,,,,,
FIRING_DATA_ROW,,662.761,1,1.53,145.83 0.0 -33.34,,,0,3.02,Glittering Red White & Blue Peony Shell,"3""",Shells,,4x8 B,Red White & Blue Glittering Peony,,4,5,1,,Supernova Shell RWB Glitter,,,,,,,
FIRING_DATA_ROW,,663.798,1,1.53,-153.28 0.0 -35.78,,,0,3.02,Glittering Red White & Blue Peony Shell,"3""",Shells,,4x8 A,Red White & Blue Glittering Peony,,0,5,0,,Supernova Shell RWB Glitter,,,,,,,
